document_id,title,author,datepub,citations,score_v1,N_qual_v1,N_total,text_length,Od_raw,Od,Id,score_v2,N_total_v2,T_total_v2,log_cit
1077,Communicable diseases in the South-East Asia Region of the World Health Organization: towards a more effective response.,"Gupta I, Guin P.",2010,13,0.826287802682387,240,2867,36891,4.398616836901811,0.932172719780695,0.24219479876361338,0.7251793434755706,2867,3089,2.6390573296152584
1078,Burden of disease in Thailand: changes in health gap between 1999 and 2004.,"Bundhamcharoen K, Odton P, Phulkerd S, Tangcharoensathien V.",2011,30,0.7376665606786814,281,2941,39917,4.2601509073983825,0.9028284584166871,0.3151480760246894,0.7265243436990878,2941,3236,3.4339872044851463
1079,The need for an integrated approach for chronic disease research and care in Africa.,"Barr AL, Young EH, Smeeth L, Newton R, Seeley J, Ripullone K, Hird TR, Thornton JRM, Nyirenda MJ, Kapiga S, Adebamowo CA, Amoah AG, Wareham N, Rotimi CN, Levitt NS, Ramaiya K, Hennig BJ, Mbanya JC, Tollman S, Motala AA, Kaleebu P, Sandhu MS.",2016,342,0.5884596886887898,156,2181,29886,3.7117967265326226,0.7866190164183726,0.5357473424397711,0.7113575142247921,2181,2460,5.8377304471659395
108,"Sports cardiology: A glorious past, a well-defined present, a bright future.","D'Ascenzi F, Ragazzoni GL, Boncompagni A, Cavigli L.",2023,3,0.7111567926344723,337,2085,29825,4.241390446233586,0.8988526653988423,0.12722470256737944,0.6673642765494034,2085,2397,1.3862943611198906
1080,"Prioritisation for future surveillance, prevention and control of 98 communicable diseases in Belgium: a 2018 multi-crit","Klamer S, Van Goethem N; Working group Disease and Criteria selection; Working group Epidemiologists; Thomas D, Duysburgh E, Braeye T, Quoilin S.",2021,208,0.7851330109331064,627,4811,67029,4.3796660705134896,0.9281565965080499,0.49028323657948303,0.7967945885294798,4811,5464,5.342334251964811
1081,Validation of Autoclave Protocols for Successful Decontamination of Category A Medical Waste Generated from Care of Pati,"Garibaldi BT, Reimers M, Ernst N, Bova G, Nowakowski E, Bukowski J, Ellis BC, Smith C, Sauer L, Dionne K, Carroll KC, Maragakis LL, Parrish NM.",2016,7,0.8229538387904854,223,2232,27552,4.62281982627828,0.9796867266013558,0.19083705385106914,0.7430318247762697,2232,2408,2.0794415416798357
1082,[Disease burden of communicable diseases among children and adolescents aged under 20 years in China from 1990 to 2021].,"Yang Y, Zhao MY.",2025,5,0.7657706096595006,115,920,17072,4.178798200448797,0.8855878628134265,0.1644355426510392,0.6692421667647103,920,1042,1.791759469228055
1083,Immunology in Africa.,"Cose S, Bagaya B, Nerima B, Joloba M, Kambugu A, Tweyongyere R, Dunne DW, Mbidde E, Kaleebu P, Elliott AM.",2015,22,0.7197946656687159,113,2334,29753,4.6641300281600575,0.9884413521281269,0.2877544122022333,0.7782352701503588,2334,2456,3.1354942159291497
1084,"Infectious Diseases of Poverty, the first five years.","Wang W, Chen J, Sheng HF, Wang NN, Yang P, Zhou XN, Bergquist R.",2017,3302,0.6730760004602997,535,3062,45306,3.864738577135005,0.8190310736924348,0.7436004768598194,0.7964018946426502,3062,3879,8.10258642539079
1085,A Methodology for Determining Which Diseases Warrant Care in a High-Level Containment Care Unit.,"Cieslak TJ, Herstein JJ, Kortepeter MG, Hewlett AL.",2019,42,0.8108339263584483,244,2489,34359,4.250159008993907,0.9007109347821364,0.34517745973441427,0.7340508922678197,2489,2740,3.7612001156935624
1086,The effects of socioecological factors on variation of communicable diseases: A multiple-disease study at the national s,"Phung D, Nguyen HX, Nguyen HLT, Luong AM, Do CM, Tran QD, Chu C.",2018,86,0.7359852284407983,406,3126,48082,4.2599330985427954,0.9027822994806322,0.40985078495889316,0.7549028451241104,3126,3552,4.465908118654584
1087,The epidemiology of chronic kidney disease and the association with non-communicable and communicable disorders in a pop,"Hodel NC, Hamad A, Praehauser C, Mwangoka G, Kasella IM, Reither K, Abdulla S, Hatz CFR, Mayr M.",2018,584,0.730854412550366,712,3689,60011,3.899165738181779,0.8263270172895368,0.5847433596166512,0.7538519199876712,3689,4368,6.371611847231857
1088,Synergies between Communicable and Noncommunicable Disease Programs to Enhance Global Health Security.,"Kostova D, Husain MJ, Sugerman D, Hong Y, Saraiya M, Keltz J, Asma S.",2017,594,0.7052561619167048,312,2817,34509,4.179035174551849,0.8856380833264539,0.5862988752240121,0.7958363208957213,2817,3035,6.38856140554563
1089,Pregnancy-related mortality up to 1 year postpartum in sub-Saharan Africa: an analysis of verbal autopsy data from six c,"Gazeley U, Reniers G, Romero-Prieto JE, Calvert C, Jasseh M, Herbst K, Khagayi S, Obor D, Kwaro D, Dube A, Dheresa M, Kabudula CW, Kahn K, Urassa M, Nyaguara A, Temmerman M, Magee LA, von Dadelszen P, Filippi V.",2023,22,0.7341987805028378,489,3120,44184,4.092515622582693,0.8673025089711975,0.2877544122022333,0.6934380799405082,3120,3673,3.1354942159291497
109,Pericardiocentesis versus pericardiotomy for malignant pericardial effusion: a retrospective comparison.,"Labbé C, Tremblay L, Lacasse Y.",2015,82,0.7487822013396587,186,1263,20336,4.17857601413735,0.8855407761891718,0.4055312477542142,0.7415379176586845,1263,1410,4.418840607796598
1090,A quantitative approach to the prioritization of zoonotic diseases in North America: a health professionals' perspective,"Ng V, Sargeant JM.",2013,586,0.7348075827449819,1302,5552,93584,4.1478379739212174,0.879026646040663,0.5850565791143317,0.7908356259627636,5552,7044,6.375024819828097
1091,Epidemics after natural disasters.,"Watson JT, Gayer M, Connolly MA.",2007,11,0.794323590924443,176,2278,29570,4.386562591610364,0.9296181352294873,0.22804789393472896,0.7191470628410598,2278,2454,2.4849066497880004
1092,Impact of national COVID-19 restrictions on incidence of notifiable communicable diseases in England: an interrupted tim,"Nash K, Lai J, Sandhu K, Chandan JS, Shantikumar S, Ogunlayi F, Coleman PC.",2022,1522,0.7083975801014154,247,1761,24970,4.008021775096465,0.8493962301257209,0.6725543208244555,0.7963436573353412,1761,1973,7.328437352895162
1093,Nine challenges for deterministic epidemic models.,"Roberts M, Andreasen V, Lloyd A, Pellis L.",2014,4,0.7692396697779773,119,2394,31067,4.65314550369159,0.9861134671522487,0.14770330562744333,0.7345904186948071,2394,2497,1.6094379124341003
1094,Prevalence of Common Infectious Diseases After COVID-19 Vaccination and Easing of Pandemic Restrictions in Israel.,"Amar S, Avni YS, O'Rourke N, Michael T.",2022,1449,0.6944067260924074,353,2395,34388,4.022181621812813,0.8523970422706935,0.6680465561301201,0.7970918964285214,2395,2734,7.27931883541462
1095,"Infectious diseases surveillance in Pakistan: Challenges, efforts, and recommendations.","Bilal W, Qamar K, Abbas S, Siddiqui A, Essar MY.",2022,10,0.8045691176135054,73,1615,20082,4.462730216974514,0.945759887313751,0.2200625793666591,0.7280506949296235,1615,1686,2.3978952727983707
1096,Federal travel restrictions to prevent disease transmission in the United States: An analysis of requested travel restri,"Jungerman MR, Vonnahme LA, Washburn F, Alvarado-Ramy F.",2017,165,0.8026304765223627,213,2174,30253,4.405874574367762,0.9337108089400716,0.46914359903790387,0.7943406459694213,2174,2403,5.111987788356544
1097,A Systematic Review of Clinical Trials Using mRNA Vaccines for Infectious Diseases other than COVID-19.,"Sofroniou A, Ridley A.",2025,203,0.7699968568422114,854,5237,87802,3.86540345132979,0.8191719765283593,0.488061016051374,0.7198386883852637,5237,7058,5.318119993844216
1098,Entry screening for infectious diseases in humans.,"Selvey LA, Antão C, Hall R.",2015,33,0.798070284186852,262,2240,30760,4.28771443170156,0.9086698322778693,0.3236254734003348,0.733156524614609,2240,2488,3.5263605246161616
1099,Oligonucleotide aptamers for pathogen detection and infectious disease control.,"Wan Q, Liu X, Zu Y.",2021,35,0.8549843221546951,1752,13377,181591,4.390208245284622,0.9303907369420078,0.3288710853020784,0.749934841450029,13377,15429,3.58351893845611
11,Simulation versus theoretical learning for the transradial approach: a randomized controlled trial in interventional car,"Noamen A, Ben Amara A, Lajmi M, Hajlaoui N, Fehri W.",2023,6,0.8140594826171313,284,2451,29494,4.485998187974022,0.9506909300971152,0.1785824474799237,0.7190583853119578,2451,2672,1.9459101490553132
110,Professional Preferences and Perceptions of Cardiology Among Internal Medicine Residents: Temporal Trends Over the Past ,"York M, Douglas PS, Damp JB, Fraiche AM, Gillam LD, Hayes SN, Rzeszut AK, Sulistio MS, Wood MJ.",2022,54,0.6884023546885514,245,1433,21924,3.9932475163151757,0.8462652092840423,0.36776588499410245,0.7027154119970602,1433,1661,4.007333185232471
1100,Leukocyte Immunoglobulin-Like Receptors in Regulating the Immune Response in Infectious Diseases: A Window of Opportunit,"Abdallah F, Coindre S, Gardet M, Meurisse F, Naji A, Suganuma N, Abi-Rached L, Lambotte O, Favier B.",2021,902,0.86970607002034,828,7307,95281,4.445060502539896,0.9420152497667652,0.6245830985816875,0.846785604411242,7307,7996,6.805722553416985
1101,Convergence of non-communicable and infectious diseases in low- and middle-income countries.,"Remais JV, Zeng G, Li G, Tian L, Engelgau MM.",2012,6,0.6624784942312958,312,2866,39024,3.967049439451844,0.84071320658223,0.1785824474799237,0.642073978851538,2866,3237,1.9459101490553132
1102,The uneven tides of the health transition.,"Heuveline P, Guillot M, Gwatkin DR.",2002,7,0.8162795212765473,417,3673,49864,4.353889289695466,0.9226938765728323,0.19083705385106914,0.7031368297563033,3673,4113,2.0794415416798357
1103,Common communicable diseases in the general population in France during the COVID-19 pandemic.,"Launay T, Souty C, Vilcu AM, Turbelin C, Blanchon T, Guerrisi C, Hanslik T, Colizza V, Bardoulat I, Lemaître M, Boëlle PY.",2021,580,0.8223209436695572,247,2953,41728,4.3836543508817805,0.9290018090591792,0.5841136952341378,0.8255353749116667,2953,3261,6.364750756851911
1104,Does communicable diseases (including COVID-19) may increase global poverty risk? A cloud on the horizon.,"Anser MK, Yousaf Z, Khan MA, Nassani AA, Alotaibi SM, Qazi Abro MM, Vo XV, Zaman K.",2020,860,0.8137938908608348,632,5076,69790,4.4051654850286734,0.9335605358514406,0.6202121189856747,0.8395560107917108,5076,5613,6.7580945044277305
1105,[Conducting clinical studies during the epidemics of communicable diseases: perspectives of methodology and health econo,"Gong M, Liu L, Wu C, Yang Y, Shen Y, Li J, Lin K, Guo Y, Wei H, Xu Z, Zhu H.",2020,221,0.4516814921756534,523,1308,28090,3.5379710124468113,0.7497811660951054,0.49582112014142765,0.673593152309002,1308,1968,5.402677381872279
1106,"Vaccines, new opportunities for a new society.","Rappuoli R, Pizza M, Del Giudice G, De Gregorio E.",2014,94,0.6870383956830199,198,3230,41985,4.361276868606414,0.9242594822578373,0.4179239628402673,0.7723588264325663,3230,3460,4.553876891600541
1107,Iran's research prioritization: Are we meeting the goals? A study based on clinical trial registry data.,"Fakhri F, Mohammadi M, Eybpoosh S, Ahmadi S, Solaymani-Dodaran M.",2024,44,0.7482914506288237,308,2142,33441,4.0701019325745715,0.8625525088802808,0.3493496883621423,0.7085916627248392,2142,2489,3.8066624897703196
1108,Analysis of metatranscriptomic methods to enable wastewater-based biosurveillance of all infectious diseases.,"Spurbeck RR, Catlin LA, Mukherjee C, Smith AK, Minard-Smith A.",2023,101,0.7808400695808393,530,4541,66427,4.464244529914166,0.9460808066536015,0.4244486647676842,0.7895911640878264,4541,5097,4.624972813284271
1109,Upstream investment in health care: national and regional perspectives.,"Khalil M, Nadrah HM, Al-Yahia OA, Al-Segul A.",2005,6,0.8587574583319129,50,994,11895,4.363206058036495,0.9246683239061764,0.1785824474799237,0.7008425609783004,994,1035,1.9459101490553132
111,"Patient-, Provider-, and Facility-Level Contributors to the Use of Cardiology Telehealth Care in the Veterans Health Adm","Tisdale RL, Ferguson JM, Van Campen J, Greene L, Wray CM, Zulman DM.",2024,132,0.7603834303443326,412,2588,38793,4.096687179672779,0.8681865622685347,0.44880310469274765,0.7423715249957986,2588,2905,4.890349128221754
1110,Migrant and refugee populations: a public health and policy perspective on a continuing global crisis.,"Abbas M, Aloudat T, Bartolomei J, Carballo M, Durieux-Paillard S, Gabus L, Jablonka A, Jackson Y, Kaojaroen K, Koch D, Martinez E, Mendelson M, Petrova-Benedict R, Tsiodras S, Christie D, Saam M, Hargreaves S, Pittet D.",2018,6,0.6763733266753569,397,4908,65229,4.286514378592862,0.9084155121559548,0.1785824474799237,0.6894655927531455,4908,5332,1.9459101490553132
1111,"Prevention of COVID-19 pandemic through technological innovation: ensuring global innovative capability, absorptive capa","Anser MK, Ahmad M, Khan MA, Nassani AA, Askar SE, Zaman K, Abro MMQ, Kabbani A.",2022,119,0.7361684825945973,298,3239,49945,4.126346859433033,0.8744721618956699,0.439363550845862,0.7439395785807275,3239,3867,4.787491742782046
1112,The impact of COVID-19 on communicable and non-communicable diseases in Africa: a narrative review.,"Formenti B, Gregori N, Crosato V, Marchese V, Tomasoni LR, Castelli F.",2022,22,0.6465093676384566,424,3563,48748,4.1028348123327625,0.8694893935151196,0.2877544122022333,0.6949688991212537,3563,4030,3.1354942159291497
1113,UEFA Euro 2020: lessons from the first multi-city international mass gathering during the COVID-19 pandemic.,"Beebeejaun K, Pebody R, Ciobanu S, Pukkila J, Smallwood C, Perehinets I.",2022,17,0.6922434095231393,310,2176,28702,4.479565310542709,0.9493276486217079,0.26525873401838873,0.7441069742407121,2176,2417,2.8903717578961645
1114,"Cause of death during 2009-2012, using a probabilistic model (InterVA-4): an experience from Ballabgarh Health and Demog","Rai SK, Kant S, Misra P, Srivastava R, Pandav CS.",2014,73,0.7032683144188977,327,1929,29014,3.9845413558559364,0.8444201644494818,0.3949979287740782,0.7095934937468606,1929,2181,4.30406509320417
1115,The trend and pattern of adult mortality in South-Central Ethiopia: analysis using the 2008-2019 data from Butajira Heal,"Yizengaw HA, Ayele WM, Yalew AW.",2022,121,0.6655457994156745,442,3585,59881,3.837004358560211,0.8131535256089177,0.44088049817203473,0.7014716173778528,3585,4252,4.804021044733257
1116,Epidemiological transition and double burden of diseases in low-income countries: the case of Mozambique.,"Ciccacci F, Orlando S, Majid N, Marazzi C.",2020,542,0.6601000008967316,137,1373,18071,4.106380285166,0.8702407644975021,0.5779060225100219,0.782540341901258,1373,1487,6.297109319933935
1117,Reflection and observation: cell-based screening failing to detect HBV in HUMSCs derived from HBV-infected mothers under,"Liu W, Xie Y, Gao T, Huang F, Wang L, Ding L, Wang W, Liu S, Dai J, Wang B.",2018,282,0.7604288021546237,675,3091,42143,4.009852660726325,0.8497842388340211,0.5181008612286208,0.750279225552401,3091,3828,5.645446897643238
1118,What are the Main Diagnoses in Hospitalized Patients in Madagascar ? A Sentinel Surveillance in 18 Hospitals from 2014 t,"Randrianasolo L, Rabehasimbola T, Randriamampionona L, Randria M, Ramarokoto T, Bernardson B, Rakotoarimanana FM, Ratsitorahina M, Andriamasoandro RR, Randimbitsialonina HA, Razafindrazaka H, Rafaliarisoa JSB, Ramanantoanina N, Randrianary H, Rakotonimanana S, Ranarijaona G, Djaosany G, Rasoamirantsoa R, Rasolofoharizanany J, Ravaonandrasana I, Andriamanjava DR, Fanambinantsoa L, Ralijaona V, Randrianasolo P, Randrianavelo, Ralaivao J, Rakotovao N, Tsikomia NA, Randrianantenaina AO, Botoihely JE, Pierre S, Totohako ABZ, Andrianantenaina CM, Piola P, Baril L, Dreyfus A, Randremanana R.",2025,78,0.764291021503522,607,4134,62440,4.23370545538505,0.8972240309697942,0.40099831536840225,0.7483563162893766,4134,4724,4.3694478524670215
1119,Changing patterns of communicable disease in England and Wales. Part III--Increasing infectious diseases.,"Galbraith NS, Forbes P, Mayon-White RT.",1980,24,0.342096643435449,29,277,4233,3.6438281095041116,0.7722148314337522,0.29540661125488665,0.6291723653800925,277,324,3.2188758248682006
112,Advances in Clinical Cardiology 2024: A Summary of Key Clinical Trials.,"Savage P, Campbell M, Hogg M, McElhatton D, Menown I.",2025,442,0.7087122870555599,1081,8632,120735,4.173808215586946,0.8845303649833558,0.5592265418588982,0.7869392180460185,8632,9757,6.093569770045136
